"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sudan","SDN","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Arable land (% of land area)","AG.LND.ARBL.ZS","","15.2339895081286","15.2339895081286","15.753389082221","15.753389082221","16.2675946605724","16.2675946605724","16.7869942346647","17.6647795148808","16.5532644263232","16.3506985924272","16.771412247442","16.771412247442","17.0311120344881","17.2908118215343","17.2856178257934","17.2752298343115","16.226042694645","16.2208486989041","16.2156547031631","16.2104607074222","16.2052667116813","16.1948787201994","16.1844907287176","16.1741027372358","16.1533267542721","16.1377447670493","16.1221627798265","16.090998805381","16.0702228224173","16.0598348309354","15.4417493377655","15.8105230353711","16.0078948735262","16.5065184646549","15.9819248948216","16.7090842985509","15.2599594868332","13.9458785643796","17.6959434893263","17.2544538513478","16.0961928011219","15.8416870098167","15.2287955123877","15.5144652781385","16.2364306861268","14.730171921259","14.802887861632","18.802264582143","19.893003687737","19.7371838155093","17.1401859450475","17.1401859450475","16.6207863709552","16.6207863709552","16.6207863709552","16.6207863709552","","","",
"Singapore","SGP","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.47761194029851","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","4.47761194029851","4.47761194029851","5.97014925373134","2.98507462686567","4.47761194029851","4.47761194029851","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.48148148148148","0.873362518915236","1.01596512710693","0.957910031363566","0.936599368684106","1.0071942274519","0.857142891202654","0.857142891202654","0.911680930936152","0.894886337466969","0.89235128731987","0.806223504174585","0.789844838268139","0.789844838268139","0.789844838268139","","","",
"Solomon Islands","SLB","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.392997499106824","0.428724544480172","0.428724544480172","0.428724544480172","0.428724544480172","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.357270453733476","0.357270453733476","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.428724544480172","0.428724544480172","0.428724544480172","0.464451589853519","0.500178635226867","0.500178635226867","0.535905680600214","0.535905680600214","0.571632725973562","0.571632725973562","0.571632725973562","0.571632725973562","0.571632725973562","0.60735977134691","0.643086816720257","0.678813862093605","0.678813862093605","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","","","",
"Sierra Leone","SLE","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.91825990579108","4.98753117206983","5.05680243834857","5.12607370462732","5.19534497090607","5.26461623718482","5.33388750346356","5.40315876974231","5.47243003602106","5.54170130229981","5.61097256857855","5.6802438348573","5.74951510113605","5.8187863674148","5.88805763369354","5.95732889997229","6.02660016625104","6.09587143252979","6.16514269880853","6.23441396508728","6.30368523136603","6.37295649764478","6.44222776392352","6.51149903020227","6.58077029648102","6.65004156275977","6.71931282903851","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.71931282903851","6.71931282903851","6.71931282903851","6.70545857578276","6.70545857578276","6.70545857578276","6.78858409531726","9.44195094944929","12.6084790397595","17.1331399826172","19.9186752627979","20.3937381481193","23.4120255594737","17.7849815835845","19.0112216745463","20.2406479731661","21.8949848279691","22.895954625697","20.3886121420623","21.9402885067063","21.9451371571072","21.9451371571072","21.9451371571072","","","",
"El Salvador","SLV","Arable land (% of land area)","AG.LND.ARBL.ZS","","23.4052757793765","23.4052757793765","23.4052757793765","23.2613908872902","23.021582733813","22.5419664268585","22.0623501199041","21.9664268585132","21.8225419664269","21.5827338129496","23.4052757793765","23.4052757793765","23.4052757793765","23.4052757793765","23.4052757793765","22.9247104247104","22.9247104247104","24.8552123552124","27.027027027027","26.9305019305019","24.9034749034749","23.1177606177606","22.6833976833977","23.1660231660232","24.1312741312741","25.0965250965251","25.0965250965251","26.0617760617761","26.0617760617761","26.5444015444015","27.2683397683398","28.3783783783784","28.2818532818533","28.1853281853282","28.0888030888031","27.2683397683398","27.2683397683398","28.957528957529","30.453667953668","31.3706563706564","33.7837837837838","33.3011583011583","32.8667953667954","33.4942084942085","33.8803088803089","29.1505791505791","30.4054054054054","32.9633204633205","32.7220077220077","32.480694980695","33.3494208494209","34.7007722007722","35.1351351351351","36.003861003861","34.6525096525097","35.5694980694981","","","",
"San Marino","SMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","","","",
"Somalia","SOM","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.42028246246055","1.42825262218255","1.43622278190455","1.44419294162655","1.45216310134855","1.46013326107055","1.46810342079255","1.47607358051455","1.48404374023655","1.49201389995856","1.49998405968056","1.50795421940256","1.51592437912456","1.52230050690216","1.53027066662416","1.53824082634616","1.54461695412376","1.55258711384576","1.56055727356776","1.56852743328976","1.57649759301176","1.58446775273376","1.59243791245577","1.60040807217777","1.60837823189977","1.61634839162177","1.62272451939937","1.62750661523257","1.62750661523257","1.62910064717697","1.62910064717697","1.63069467912137","1.63228871106577","1.64185290273217","1.64982306245417","1.65619919023177","1.66257531800937","1.66257531800937","1.66257531800937","1.66257531800937","1.66576338189817","1.9128383332802","1.99253993050021","2.15194312494022","2.15194312494022","1.81719641661619","1.59403194440017","1.75343513884018","1.75343513884018","1.75343513884018","1.59403194440017","1.59403194440017","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","","","",
"Serbia","SRB","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.67870970926","29.9199639701364","30.4196203978962","29.8845180788004","30.3487314066788","30.1795106334324","29.2945357609907","29.6169683149798","29.793047692338","29.6249714155042","29.7050080036588","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.45826811178263","5.50948225263838","5.69174525770205","5.77571242633385","5.90515462715899","5.80157642907901","5.92644175329402","5.99272932141263","6.2921763489923","6.16171631023466","6.11534708181653","5.9265972024371","6.17832590086342","5.94995186522192","5.95076517390436","5.98646539551871","5.71198580569374","5.68994004992632","5.63899647916648","5.74753706949886","5.58353452152638","5.66263111823245","5.70538200948413","5.9160580043516","6.13780652970586","6.41735068504496","6.42887008895947","6.49853269108039","6.55280298624658","6.62683501743852","6.78507786345375","6.86750118456617","7.08895481085868","7.15801958019463","7.32288994298569","7.42378005933671","7.47457820937998","7.51308876242484","7.64015475590659","7.63845991494129","7.60719576791111","7.74203729660519","7.97378749751876","8.04798104117284","8.23019104216491","8.27561795457787","8.37331941688784","8.57181684346436","8.51701085360355","8.66306892430295","8.8629080069345","9.05900207740082","9.04697512853368","9.04737763287052","9.03840950753574","9.04467071739637","","","",
"South Sudan","SSD","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.45819310115732","5.50940607234516","5.69166491474623","5.77563016567131","5.90506941019598","5.80149357771449","5.92635605015926","5.99264210435144","6.29208229292975","6.16162523371875","6.11525706431669","5.92651149575208","6.17823444500491","5.94986562343241","5.95067891182633","5.9863783180592","5.71190499725906","5.68985974500955","5.63891733778435","5.74745544908484","5.58345664687737","5.66255143704283","5.70530135187801","5.91597253497407","6.13771599566391","6.41725376630515","6.42877290712021","6.49843391816988","6.55270297382012","6.62673331414447","6.78497254594441","6.8673939845349","7.08884837153872","7.15791164521962","7.32277843760576","7.42366636909734","7.4744634190644","7.51297313813118","7.64003637989309","7.63834157563098","7.60707810565193","7.74191671424048","7.97366189641058","8.04785383334172","8.23005988842459","8.27548581707994","8.37318516358344","8.57167829153299","8.51687348854151","8.66292369329548","8.86272267261082","9.05881249668976","9.04678627906666","9.04718877468733","9.0382208435559","9.04448191783101","","","",
"Small states","SST","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.53120925257453","1.54059316219596","1.54344913468944","1.55160905609937","1.55283304431086","1.56507292642577","1.57935278889315","1.58261675745713","1.5862887220916","1.59750861403026","1.60424054919346","1.61607243523787","1.63116828984625","1.6076269166564","1.5843214452205","1.60333297555495","1.59680541127788","1.63760268800955","1.65155535657397","1.64651615185288","1.64121231307916","1.65194239014139","1.64961686015501","1.66928186941554","1.6674867245516","1.6494536634607","1.67564647921233","1.6916803973828","1.68535658729458","1.70763271710884","1.67815612013232","2.0754335821366","2.13680112787976","2.13651698027176","2.12695060509096","2.12968385539589","2.11565585263972","2.07429535349461","2.08848413472498","2.11943416963935","2.01368152257597","1.97220042898578","1.93943384195751","1.97846688786733","2.01299719451315","2.01239118761993","2.01172706147209","2.06467340868156","2.09507709866633","2.09665559766899","2.11166118383953","2.08137109818498","2.00466813029499","2.06975877734414","2.00829256090238","2.06330076338988","","","",
"Sao Tome and Principe","STP","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","3.125","4.16666666666667","4.16666666666667","5.20833333333333","5.20833333333333","6.25","6.25","7.29166666666667","7.29166666666667","8.33333333333333","8.33333333333333","8.33333333333333","8.33333333333333","8.85416666666667","9.375","9.375","8.85416666666667","9.06249980131785","9.06249980131785","9.06249980131785","9.06249980131785","9.06249980131785","9.06249980131785","","","",
"Suriname","SUR","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.179487179487179","0.185897435897436","0.185897435897436","0.205128205128205","0.205128205128205","0.198717948717949","0.192307692307692","0.192307692307692","0.192307692307692","0.192307692307692","0.211538461538462","0.211538461538462","0.224358974358974","0.224358974358974","0.224358974358974","0.224358974358974","0.230769230769231","0.230769230769231","0.237179487179487","0.256410256410256","0.275641025641026","0.294871794871795","0.307692307692308","0.32051282051282","0.333333333333333","0.346153846153846","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.288461538461538","0.352564102564103","0.33974358974359","0.314102564102564","0.314102564102564","0.294871794871795","0.301282051282051","0.371794871794872","0.352564102564103","0.371794871794872","0.333333333333333","0.384615384615385","0.416666666666667","0.416666666666667","0.416666666666667","","","",
"Slovak Republic","SVK","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4740124740125","32.4532224532225","32.3700623700624","32.2869022869023","32.2245322245322","32.1621621621622","31.995841995842","31.7671517671518","29.97920997921","29.3139293139293","29.3701933070048","28.960498960499","28.9189189189189","28.6486486486486","28.6278586278586","28.7318087318087","28.7377833229362","28.9451242796631","28.9302946197879","28.9531713811615","28.3147569224796","28.2695497331922","28.0770339245881","28.0158069883527","","","",
"Slovenia","SVN","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9304865938431","9.9304865938431","9.73187686196624","9.73187686196624","9.48361469712016","8.58987090367428","8.54021847070507","8.49056603773585","8.58987090367428","8.58987090367428","8.3416087388282","8.58987090367428","8.73882820258193","8.73882820258193","8.83813306852036","8.68917576961271","9.10395032843105","9.14582712124423","9.16252180487037","9.15070030465469","9.11857130037241","9.18371433534593","9.13803343029459","9.13040038378699","9.12918326583366","","","",
"Sweden","SWE","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.6489252814739","8.49052005653848","8.0250523955744","7.9324462640737","7.70336793878247","7.57664375883414","7.54496271384705","7.37680947506945","7.43529755812253","7.43042355120144","7.42554954428035","7.37680947506945","7.34512843008237","7.34756543354292","7.31588438855583","7.3085733781742","7.28664034702929","7.30126236779256","7.26470731588439","7.25008529512112","7.20378222937077","7.17941219476532","7.15747916362041","7.13798313593605","7.11117609787006","7.07705804942243","7.03319198713262","6.98932592484281","6.94302285909246","6.9235268314081","6.79192864453868","6.73831456840669","6.76755860993323","6.76755860993323","6.73587756494614","6.84554272067066","6.81386167568358","6.77730662377541","6.68713749573524","6.5872203538529","6.55797631232636","6.52385826387873","6.49705122581274","6.47268119120729","6.57503533655018","6.47024418774675","6.44100014622021","6.40931910123312","6.42881512891748","6.40688209777258","6.3703270458644","6.39023911228949","6.38287425737713","6.36370332179421","6.34651739461344","6.32098425684675","","","",
"Eswatini","SWZ","Arable land (% of land area)","AG.LND.ARBL.ZS","","7.2093023255814","7.79069767441861","7.5","7.67441860465116","8.13953488372093","8.66279069767442","8.8953488372093","8.8953488372093","8.66279069767442","8.66279069767442","8.66279069767442","9.76744186046512","9.76744186046512","9.01162790697674","9.7093023255814","9.36046511627907","8.66279069767442","10.9302325581395","10.6976744186047","10.6395348837209","7.79069767441861","7.73255813953488","7.73255813953488","9.82558139534884","8.95348837209302","8.95348837209302","9.53488372093023","10.2906976744186","11.1627906976744","10.4651162790698","10.6395348837209","10.406976744186","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","","","",
"Sint Maarten (Dutch part)","SXM","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","1.95652168730031","0.304347827382709","0.304347827382709","0.32608696947927","0.32608696947927","0.32608696947927","0.32608696947927","","","",
"Syrian Arab Republic","SYR","Arable land (% of land area)","AG.LND.ARBL.ZS","","33.4421591032757","33.7359886821199","34.2801175318315","34.8786592665143","34.5086516487104","31.956687343563","31.9730112090543","30.3460659484166","30.6072477962782","30.7487212972032","30.7269561432147","31.0751986070301","30.1991511589944","30.9174012406138","27.8866035477201","28.6211774948308","27.6580694308412","28.0171944716509","28.4579388399173","28.4579388399173","28.7027968222875","28.77353357275","27.6526281423441","27.7723364892807","27.413211448471","27.2771792360431","27.0976167156383","26.1834802481228","26.1073022091631","26.5806943084122","26.1399499401458","25.9331809772554","25.960387419741","26.1834802481228","26.1127434976602","25.7862661878333","25.960387419741","25.6230275329198","25.5794972249429","24.7143323539014","25.2203721841332","24.9918380672543","25.1920039217822","25.9138203410143","25.4671242577763","25.4315743614878","25.7895883249837","25.5881071661947","25.430189501198","25.5241518270435","25.3880084953439","25.4043456951479","25.3880084953439","25.3880084953439","25.3880084953439","25.3880084953439","","","",
"Turks and Caicos Islands","TCA","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","","","",
"Chad","TCD","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.30714285714286","2.31581454429978","2.38008259212198","2.45790978398983","2.45790978398983","2.4960292249047","2.49364675984752","2.49126429479034","2.48967598475222","2.48729351969504","2.48570520965693","2.48332274459975","2.48570520965693","2.52541296060991","2.52541296060991","2.54367852604828","2.55956162642948","2.59926937738246","2.63818297331639","2.65406607369759","2.67630241423126","2.69218551461245","2.71601016518424","2.70012706480305","2.85895806861499","2.85895806861499","2.85895806861499","2.85895806861499","3.09720457433291","2.93837357052097","3.01778907242694","3.01778907242694","3.57369758576874","3.53398983481576","3.4148665819568","3.4148665819568","3.4148665819568","3.57369758576874","3.89135959339263","3.89135959339263","3.89135959339263","3.89135959339263","3.89135959339263","3.89135959339263","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.89916731814612","9.90088860316708","9.90183242978809","9.91265924843805","9.90685964275334","9.89273954877716","9.87076012876263","9.85112572884393","9.82541970932646","9.81824421540309","9.74494384979835","9.77127550402088","9.76673051736333","9.85655716260244","9.79120160417769","9.83405870965096","9.89005103721906","9.89826655980129","9.92508862575827","9.92170613735988","9.98475380880058","10.3202194081703","10.6842309027411","11.1138318354591","11.6217829335749","11.7106974511467","11.7872289026218","11.845472004329","11.9122994362436","11.9723580882184","11.9065962773622","11.7692713492506","11.6605942623617","11.5352560103796","11.4689159040838","11.4799357320792","11.5058446987961","11.5302608615368","11.5661070752994","11.5667601161529","11.4200039530454","11.2958879123244","11.253413490942","11.4010241786977","11.3313060577112","11.0414403606773","11.0790916645095","11.1365472484031","11.1965848025309","11.1744014569389","11.133952247208","11.1550407471807","11.1544696737364","11.1926061064787","12.043176217497","12.0413846385624","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.006220299298","11.8971370069531","11.8499361901088","11.8066408382792","11.6608349286409","11.6922869305924","11.5866158137893","11.5200563812421","11.3803452390262","11.291388455656","11.1995565526559","11.108822135289","11.0810891215947","11.0336268435967","11.0696601342298","10.9939991684924","10.9783949009671","10.9823537841261","10.832418299434","10.8652332024681","10.8512929705838","10.9701983750484","11.0221168169848","11.0218643653925","11.0021678105711","","","",
"Togo","TGO","Arable land (% of land area)","AG.LND.ARBL.ZS","","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","34.9328920757492","35.8521787093216","35.8521787093216","35.8521787093216","35.8521787093216","35.8521787093216","36.7714653428939","36.7714653428939","36.7714653428939","37.1391799963229","37.6907519764663","37.6907519764663","38.6100386100386","38.6100386100386","38.6100386100386","40.4486118771833","40.4486118771833","40.4486118771833","42.287185144328","42.8387571244714","44.3096157381872","46.1481890053319","45.9643316786174","43.2064717779004","43.6661150946865","43.2064717779004","42.7468284611142","38.6100386100386","38.6100386100386","42.4710424710425","43.0226144511859","44.1257584114727","45.2289023717595","45.2289023717595","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","","","",
"Thailand","THA","Arable land (% of land area)","AG.LND.ARBL.ZS","","20.3566325432089","20.7481062459629","21.1395799487169","21.531053651471","21.922527354225","22.314001056979","22.705474759733","23.096948462487","23.488422165241","24.0756327193721","24.332047994676","25.7393959560766","27.2074223414042","28.6245571453738","29.1647908551743","29.6815361428096","30.8735735676956","31.5292920198086","31.934467302159","32.325941004913","32.9914462995948","33.6647810683317","33.8487737086261","34.0601695081133","34.6317211141342","34.8607332302453","35.0956174518977","34.7002290121161","34.4124958405919","34.2422047798939","34.2735226761142","33.7411184403688","33.4416410577619","33.0012331421637","32.9601284033745","32.419894693574","31.7915794006538","31.184795161385","31.05756620799","30.640646714557","30.4918867075104","30.1219440584079","29.7520014093053","29.7520014093053","29.7520014093053","29.7520014093053","29.7520014093053","29.8498698349938","30.7208988236215","30.8481277770166","30.8481277770166","32.4140225880327","32.9033647164752","32.9033647164752","32.9033647164752","32.9033647164752","","","",
"Tajikistan","TJK","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.144612746499","6.20891683338097","6.07316376107459","6.03029436981995","5.79451271791941","5.79451271791941","5.60160045727351","5.60160045727351","5.60160045727351","5.59445555873107","5.58016576164618","5.58731066018863","5.55873106601886","5.40868819662761","5.26579022577879","5.33009431266076","5.29436981994856","5.36867693922594","5.34224072740091","5.32152034719183","5.29436981994856","5.25150042869391","5.25989667939469","5.25974493839614","5.25974493839614","","","",
"Turkmenistan","TKM","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16430106611623","3.37497074032303","3.59628029706552","3.70267912242249","3.70267912242249","3.70267912242249","3.70267912242249","3.89419700806503","4.12827442385036","4.3410720745643","4.3410720745643","4.3410720745643","4.3410720745643","4.3410720745643","4.3410720745643","4.3410720745643","4.23467324920733","4.23467324920733","4.12827442385036","4.12827442385036","4.12827442385036","4.12827442385036","4.12827442385036","4.12827442385036","4.12827442385036","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.27119545667423","4.39289722327024","4.52538015171962","4.60496016967919","4.68047844759167","4.78237296334078","4.86571385171432","5.03766084704094","5.18759421421114","5.24395712548181","5.34941193188948","5.41299571435497","5.4772815259644","5.58861833370907","5.64853698271011","5.71842566940698","5.78707405627292","5.79354275014122","5.83304189865927","5.8486031879287","5.87717588871876","6.00222282436437","6.02632759317192","6.03431571397391","6.07524919176569","6.15548141578954","6.20310425526409","6.21378517008726","6.25284823415887","6.33232326657328","6.43130475844154","6.4198165068689","6.45115721937822","6.49346968852041","6.77460841601399","6.7847327197818","6.81336559473031","6.85892955159603","6.87884563530581","6.89996672740945","6.95854979054275","7.05350986598416","7.31290503768834","7.56205597068811","7.71881642479199","7.83045904086485","7.89034314551618","7.92364244515446","7.91353730812306","8.09324334918931","8.21253097825889","8.28678865812282","8.54182199135121","8.69402426108985","8.67870812448712","8.64139197972659","","","",
"Timor-Leste","TLS","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.70746469401479","4.70746469401479","4.70746469401479","4.70746469401479","4.70746469401479","4.70746469401479","4.84196368527236","4.84196368527236","4.90921318090114","5.24546065904506","5.24546065904506","5.37995965030262","5.71620712844654","5.71620712844654","5.71620712844654","5.91795561533289","6.05245460659045","6.45595158036315","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","6.72494956287828","7.39744451916611","8.06993947545393","8.06993947545393","8.40618695359785","8.74243443174176","8.74243443174176","8.74243443174176","8.54068594485541","8.40618695359785","8.06993947545393","8.06993947545393","9.7511768661735","9.7511768661735","10.0874243443174","11.4324142568931","11.4324142568931","11.4324142568931","10.7599193006052","10.7599193006052","10.7599193006052","10.0874243443174","10.0874243443174","10.7599193006052","10.4236718224613","10.4236718224613","10.4236718224613","10.4236718224613","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.53278783416455","5.52202140320168","5.53510319566194","5.56612903972697","5.60664786593131","5.58025274486106","5.60132253448731","5.57909506411236","5.59206108849775","5.61104705277635","5.78493070123038","5.80426396973359","5.8793089077","5.85337673884454","5.78183173727008","5.76539259451349","5.6915322207198","5.61882953303573","5.71526478596699","5.43788319410228","5.52848370974766","5.60393474312542","5.58094309628179","5.63994109876789","5.67171263310993","5.71084242361506","5.76539259451349","5.77500138922333","5.74800414773383","5.75916424289045","5.9859781051337","6.09961426379313","6.24178042862171","6.17278233648841","6.13828329042177","6.11807703254227","6.01243353977288","6.05696974702098","5.98106951673551","5.71202326486006","5.79954433474725","5.84446255580047","5.89943193354186","5.84672326381087","5.86946077107801","5.84922960439469","5.87847803486544","5.61842278919441","5.58820976074406","5.59386744705022","5.59431908370924","5.62530832887487","5.61465411993874","5.65682746210638","5.67877173929752","5.66402374192078","","","",
